userId,productId,rating,timestamp
219,231,1.5,1194740545
220,231,3.5,1230055806
222,231,3.5,1391374553
225,231,5.0,949111575
226,231,5.0,1095662679
230,231,2.0,1196304706
232,231,3.0,1218178208
234,231,2.0,1001975992
239,231,3.5,1221158416
240,231,4.0,849122129
242,231,3.0,834073098
274,231,4.5,1171934649
276,231,4.0,858351184
280,231,3.0,1348532143
282,231,1.0,1378490516
284,231,4.0,832695208
288,231,3.0,978560031
292,231,2.0,1219625064
298,231,2.5,1447584441
301,231,4.0,1211378932
305,231,1.0,1460563682
307,231,2.5,1186160994
321,231,3.0,843212424
327,231,5.0,1234789710
330,231,4.0,1285905050
334,231,3.5,1225477886
347,231,4.0,847645635
349,231,2.0,834750625
353,231,4.0,831939685
361,231,3.5,1204045485
373,231,1.0,846829901
374,231,4.0,849089104
380,231,4.0,1494278654
381,231,2.5,1164877302
387,231,2.5,1095040493
395,231,3.0,841503488
411,231,2.0,835532031
414,231,3.0,961439079
419,231,3.0,1350347590
425,231,3.5,1085477427
428,231,2.0,1111623767
434,231,4.0,1270604904
436,231,1.0,833529522
444,231,1.0,832669130
446,231,1.0,843839168
448,231,3.0,1019128257
453,231,5.0,1005967221
462,231,2.5,1385917618
464,231,2.5,1287399493
468,231,2.0,831400464
470,231,3.0,849074900
477,231,3.5,1200939725
480,231,3.0,1179177739
483,231,3.0,1178293069
485,231,1.0,837943293
486,231,3.0,839537093
489,231,2.5,1333101376
490,231,1.5,1328229372
495,231,4.0,1458636352
498,231,5.0,839197230
500,231,1.0,1005528039
509,231,2.5,1436027198
510,231,3.5,1141159097
534,231,3.0,1465036569
543,231,5.0,1377069313
553,231,3.5,1230773406
555,231,4.0,978746933
557,231,3.5,1452797746
565,231,3.0,846533273
566,231,2.0,849005257
569,231,3.0,849190632
570,231,2.5,1181477261
573,231,5.0,1186590109
574,231,5.0,834634443
580,231,2.5,1167673475
584,231,2.0,834987145
588,231,2.0,839316145
589,231,4.0,856046112
590,231,2.0,1258420566
592,231,3.0,837354238
593,231,2.5,1181008058
599,231,3.5,1498501223
600,231,3.5,1237742353
602,231,2.0,840875558
606,231,2.5,1171927216
608,231,3.0,1117504309
609,231,3.0,847220869
610,231,4.0,1479544262
1,260,5.0,964981680
4,260,5.0,945079259
7,260,5.0,1106635933
15,260,5.0,1510571946
16,260,3.0,1377476936
17,260,5.0,1305696468
18,260,4.0,1455049368
19,260,4.0,965704248
21,260,4.5,1417378080
25,260,5.0,1535470429
27,260,4.0,962686637
28,260,4.0,1234338579
30,260,5.0,1500370339
32,260,5.0,856736227
39,260,5.0,974787510
42,260,5.0,996261559
44,260,5.0,869251910
45,260,5.0,950726388
51,260,5.0,1230931614
52,260,4.0,1468051102
57,260,5.0,965798203
59,260,4.0,953610660
62,260,4.5,1521488893
63,260,5.0,1443199688
64,260,3.5,1161520007
66,260,2.5,1093747550
68,260,5.0,1158531191
69,260,5.0,1021643144
71,260,3.0,864737969
72,260,5.0,1217324775
73,260,2.0,1464196535
75,260,5.0,1158989756
76,260,4.0,1439165601
77,260,5.0,1535107459
78,260,3.5,1252575114
79,260,5.0,975281842
82,260,3.5,1084463958
84,260,4.0,857653693
86,260,4.5,1344082545
90,260,5.0,856354072
91,260,4.5,1112712846
93,260,5.0,942946932
95,260,5.0,1043340455
96,260,5.0,964772681
103,260,4.0,1431954922
104,260,3.0,1049044730
105,260,4.0,1446572093
112,260,5.0,1442535777
113,260,4.0,980087884
114,260,3.5,1485387458
115,260,5.0,959800922
120,260,5.0,860070065
122,260,5.0,1461561351
123,260,4.5,1447269141
124,260,4.0,1336423436
128,260,5.0,899033269
129,260,4.0,1167375413
131,260,2.5,1349840250
132,260,2.0,1157920586
135,260,4.0,1009693267
137,260,4.0,1204859469
139,260,4.0,1453923975
140,260,4.0,942842304
141,260,4.0,1513129794
149,260,4.0,902084798
152,260,3.0,1450867564
155,260,4.0,961889079
156,260,1.0,939842538
160,260,5.0,971113925
166,260,4.5,1188926253
167,260,4.0,1154721952
171,260,4.0,866904192
177,260,2.5,1435524019
180,260,4.5,1270237876
182,260,3.5,1120879576
186,260,4.0,1031079382
187,260,4.0,1161849967
193,260,5.0,1435857223
195,260,4.0,974707220
198,260,5.0,1034137711
199,260,4.0,1022970258
200,260,5.0,1229886006
201,260,5.0,939226374
202,260,4.0,974912002
205,260,4.5,1519900208
210,260,5.0,1473705468
211,260,4.5,1350913284
212,260,2.5,1505400094
215,260,4.5,1260908665
217,260,5.0,955941874
219,260,5.0,1194685947
220,260,5.0,1230055647
223,260,3.5,1226209871
224,260,2.0,971812185
226,260,4.5,1095662595
227,260,3.5,1447189626
228,260,4.5,1363222887
231,260,4.0,1433089449
232,260,4.5,1218164802
234,260,5.0,1004407958
239,260,5.0,1221148002
246,260,5.0,1354146995
247,260,4.0,1467643884
248,260,3.5,1534591638
249,260,5.0,1346757993
254,260,4.0,1180446182
256,260,4.0,1446579713
262,260,4.0,840306238
265,260,5.0,965314715
266,260,4.0,945670679
267,260,5.0,959815004
268,260,4.0,940173779
274,260,3.0,1171409999
275,260,4.0,1049078271
276,260,5.0,858350672
277,260,4.0,861812827
279,260,5.0,1506394310
282,260,4.0,1378496939
288,260,5.0,976137780
290,260,5.0,974939497
292,260,4.0,1039914974
294,260,5.0,966633760
298,260,4.0,1447516841
302,260,5.0,854473264
303,260,3.5,1053303081
304,260,5.0,881232527
305,260,5.0,1460134084
307,260,3.5,1186160883
308,260,2.5,1421373674
312,260,5.0,1043175564
313,260,3.0,1030474666
314,260,5.0,852051195
317,260,4.0,1430361444
318,260,3.0,1237233430
323,260,4.5,1422640069
328,260,5.0,1494206980
330,260,4.0,1285904564
334,260,4.0,1225478632
337,260,5.0,860255830
343,260,3.0,1202060817
344,260,5.0,1420495238
348,260,4.5,1378850273
350,260,4.0,864940972
352,260,4.0,1493931941
354,260,4.0,1200870112
357,260,4.0,1348611022
361,260,2.0,1204045245
362,260,4.5,1530640059
363,260,2.0,1502584358
364,260,4.0,869443424
365,260,3.0,1488333364
367,260,5.0,997810956
368,260,4.0,975828806
369,260,3.5,1237082658
370,260,2.0,1159162949
372,260,4.0,874414749
376,260,4.0,1364933330
380,260,5.0,1493419753
381,260,3.5,1200824545
382,260,5.0,1515160692
385,260,4.0,865023897
387,260,4.5,1118029794
389,260,5.0,857934308
391,260,5.0,1032387863
399,260,5.0,1167220356
400,260,5.0,1498870148
407,260,4.0,1424349164
408,260,4.0,1472537293
409,260,4.0,967912821
410,260,3.0,990727962
414,260,5.0,961514667
415,260,4.0,1382470256
416,260,3.0,1187496455
422,260,5.0,986173117
425,260,3.0,1085477202
428,260,3.5,1111523276
432,260,3.5,1316391483
434,260,5.0,1270604737
437,260,5.0,859721045
438,260,5.0,1105650450
441,260,5.0,1449070465
443,260,4.0,1501722465
445,260,5.0,1454621690
448,260,5.0,1019124071
450,260,5.0,974705741
452,260,5.0,1013394673
453,260,4.0,972621703
456,260,5.0,856883383
457,260,5.0,993610795
459,260,4.0,1520233064
461,260,0.5,1505935283
462,260,4.0,1140399826
464,260,5.0,1275548679
466,260,1.5,1439885060
469,260,4.0,965333666
474,260,4.0,975173633
475,260,5.0,1498029369
477,260,4.5,1200939628
479,260,4.0,1039360623
480,260,4.5,1179160262
483,260,4.5,1327276785
487,260,4.0,1428574154
492,260,4.0,863976004
493,260,5.0,1001562629
494,260,5.0,1001666564
497,260,2.0,1429127353
500,260,4.0,1005527309
509,260,4.0,1435992290
513,260,5.0,1159980693
514,260,5.0,1533871727
515,260,5.0,1513602000
516,260,5.0,994624788
517,260,3.5,1487957618
522,260,5.0,1253344662
524,260,5.0,851609016
525,260,4.0,1476475805
527,260,5.0,1033173453
529,260,5.0,855583422
531,260,5.0,1032961819
534,260,4.5,1459787998
540,260,5.0,1179108620
548,260,3.5,1488825015
549,260,2.0,1464282588
551,260,3.5,1505548034
555,260,5.0,978841221
557,260,3.0,1452797284
559,260,5.0,865095758
560,260,4.0,1469647797
561,260,4.5,1491090699
567,260,2.0,1525288368
570,260,3.5,1181476632
572,260,5.0,945888912
573,260,5.0,1186589669
577,260,5.0,945965658
580,260,4.0,1167860858
582,260,4.0,1446792609
586,260,4.5,1529899127
590,260,5.0,1258416665
591,260,5.0,970524685
593,260,5.0,1181007473
596,260,4.0,1535627138
597,260,5.0,940420585
599,260,5.0,1498533468
600,260,4.0,1237714798
602,260,5.0,840875999
603,260,4.0,953926816
605,260,5.0,1277097531
606,260,4.5,1171324078
607,260,3.0,963078880
608,260,3.5,1117162625
610,260,5.0,1479543007
1,296,3.0,964982967
4,296,1.0,945173350
5,296,5.0,847434748
6,296,2.0,845553110
8,296,4.0,839463422
10,296,1.0,1455303387
14,296,3.0,835440978
15,296,4.0,1510571877
16,296,3.0,1377477302
17,296,5.0,1305696455
18,296,4.0,1455050745
21,296,3.5,1500701533
23,296,3.5,1107163773
24,296,4.0,1458942020
26,296,4.0,836950245
28,296,4.5,1234338046
29,296,3.5,1362016789
32,296,5.0,856737001
33,296,5.0,939717613
37,296,5.0,845239388
38,296,3.0,841341163
39,296,5.0,974789540
40,296,5.0,832058854
41,296,5.0,1458933695
42,296,5.0,996214107
43,296,3.0,848993627
45,296,5.0,1007483989
50,296,4.0,1500573696
54,296,3.0,830247106
56,296,4.0,835799034
57,296,3.0,972172502
58,296,5.0,847718380
62,296,4.5,1521488575
63,296,5.0,1443201070
64,296,4.5,1161520143
66,296,5.0,1093747506
67,296,4.5,1501273753
68,296,2.0,1180916156
69,296,5.0,1021644176
72,296,4.5,1217324757
74,296,5.0,1207499596
76,296,4.5,1439165672
78,296,4.0,1252574962
81,296,3.0,845299424
84,296,4.0,857653593
91,296,4.5,1112711264
94,296,4.0,843406616
96,296,5.0,964772972
99,296,5.0,829828006
100,296,3.5,1100184820
102,296,5.0,835875691
103,296,5.0,1431954439
105,296,5.0,1446571768
107,296,3.0,832003609
109,296,5.0,841106309
110,296,4.5,1175330118
115,296,5.0,944954937
117,296,4.0,844162744
118,296,4.0,944924487
119,296,4.0,1436563596
121,296,4.0,847655899
122,296,5.0,1461561354
123,296,4.0,1447291797
124,296,4.5,1336423393
125,296,4.5,1474141538
126,296,1.0,845925577
130,296,4.0,832589516
131,296,4.0,1349840345
132,296,4.0,1329983943
133,296,3.0,843490780
134,296,4.0,832840929
135,296,4.0,1009693583
136,296,1.0,832449136
137,296,3.0,1204859460
140,296,4.0,942843185
141,296,4.0,1513130625
142,296,5.0,838931920
144,296,4.0,1136812638
145,296,4.0,832105148
152,296,4.5,1450572451
153,296,3.0,1525548640
156,296,5.0,939884874
159,296,0.5,1508640157
160,296,5.0,971113194
162,296,3.0,836488867
166,296,4.5,1188774591
167,296,3.0,1154723095
168,296,4.5,1306802051
170,296,2.0,840380834
171,296,5.0,866905241
173,296,1.0,843397856
174,296,3.0,848486904
176,296,3.0,840108527
177,296,5.0,1435530409
178,296,4.5,1164355189
179,296,4.0,840907314
181,296,2.0,845469280
182,296,5.0,1054781290
187,296,4.5,1161849333
191,296,5.0,829760898
192,296,3.0,835128552
193,296,4.0,1435857247
195,296,5.0,974709531
197,296,5.0,947461923
198,296,5.0,1034135986
199,296,4.0,940372462
200,296,5.0,1229886402
201,296,5.0,939833199
202,296,4.0,974912566
203,296,5.0,1390095442
204,296,4.5,1327183210
210,296,0.5,1473705619
211,296,4.5,1350913106
212,296,3.5,1490114859
215,296,3.5,1260909003
217,296,2.0,955942837
219,296,4.0,1198522553
220,296,5.0,1230054991
221,296,5.0,1118246719
222,296,4.0,1391350322
223,296,3.0,1226209786
226,296,4.5,1159219398
227,296,4.5,1447189845
229,296,5.0,836941258
231,296,4.0,1433089540
232,296,5.0,1241823280
233,296,4.0,1448816239
235,296,4.0,841422308
239,296,5.0,1221158165
240,296,2.0,849122058
241,296,4.5,1447536332
242,296,5.0,834073039
246,296,4.0,1354145949
247,296,4.0,1467644035
249,296,4.0,1346757687
251,296,5.0,1470676717
254,296,5.0,1180446396
260,296,4.5,1109410729
261,296,5.0,1404881509
262,296,3.0,840305552
263,296,3.0,940384165
266,296,5.0,945670764
273,296,4.0,835798985
274,296,5.0,1171493995
275,296,5.0,1049078586
279,296,5.0,1506394205
282,296,4.0,1378490071
284,296,4.0,832695048
285,296,4.0,1449625911
286,296,5.0,1119562836
288,296,5.0,978647227
290,296,5.0,975031374
292,296,3.0,990062598
294,296,4.0,966597447
295,296,5.0,1320064918
296,296,4.5,1532993850
298,296,4.5,1447584408
301,296,4.5,1211377348
302,296,5.0,854473183
304,296,5.0,891173194
305,296,5.0,1460135173
307,296,4.5,1186088034
309,296,3.5,1166068318
313,296,5.0,1030476374
314,296,1.0,834241286
317,296,5.0,1430361439
318,296,4.5,1267471863
322,296,5.0,1217676115
323,296,4.0,1422640352
325,296,5.0,1039395929
326,296,4.0,1322867713
328,296,5.0,1494211888
330,296,4.0,1285904473
331,296,5.0,1537157527
332,296,4.0,1352671943
334,296,4.0,1225478742
335,296,5.0,1261542334
336,296,5.0,1122227568
338,296,4.5,1530148321
339,296,2.5,1460868473
340,296,4.0,848666338
343,296,4.5,1202061332
346,296,3.5,1125857435
348,296,5.0,1378850640
349,296,4.0,834750311
351,296,4.5,1325979182
352,296,5.0,1493931922
353,296,5.0,831939568
354,296,4.5,1200870076
357,296,4.5,1348609971
359,296,4.0,1193179224
362,296,5.0,1530637210
363,296,5.0,1502584547
368,296,5.0,975827507
370,296,5.0,1159161996
372,296,4.0,874416907
373,296,5.0,846829840
374,296,5.0,849089035
379,296,2.0,847397202
380,296,5.0,1493420341
382,296,5.0,1515160642
384,296,5.0,996441209
385,296,4.0,834691537
386,296,5.0,842610161
387,296,5.0,1094876289
391,296,5.0,1030827757
395,296,3.0,841503394
399,296,5.0,1167220327
400,296,5.0,1498870341
402,296,5.0,849601250
403,296,5.0,1225243673
404,296,3.0,838375694
405,296,4.5,1295912262
409,296,5.0,969059543
410,296,2.0,990807684
411,296,5.0,835531951
413,296,5.0,1484439565
414,296,5.0,961516693
415,296,5.0,1382470083
416,296,4.0,1187496460
417,296,5.0,1530156600
418,296,4.5,1461865706
419,296,5.0,1321659004
420,296,4.0,1218041106
423,296,4.5,1155285837
424,296,4.5,1457842438
425,296,4.0,1085477156
426,296,3.5,1451081883
427,296,4.5,1053071490
428,296,4.5,1111487740
432,296,2.5,1315244535
433,296,5.0,1506823837
434,296,5.0,1270603222
437,296,5.0,859722193
441,296,5.0,1449070650
443,296,4.0,1501722467
444,296,5.0,832668242
445,296,4.0,1454621792
446,296,4.0,843839122
447,296,5.0,836960591
448,296,5.0,1019132316
453,296,5.0,972621220
454,296,4.0,1279480116
458,296,4.0,845651603
462,296,2.5,1123890816
463,296,4.0,1145460490
464,296,4.5,1275549518
468,296,3.0,831400406
469,296,5.0,965336630
470,296,3.0,849074737
471,296,4.0,1496671827
474,296,4.0,979179939
476,296,3.0,835021274
477,296,4.5,1200939617
480,296,4.0,1179177639
483,296,5.0,1178213426
486,296,5.0,839536920
489,296,4.0,1333101247
490,296,4.0,1334940348
498,296,4.0,839197204
503,296,5.0,1335219269
504,296,4.0,1064451554
509,296,3.5,1436101835
512,296,5.0,841449203
513,296,4.5,1159980578
514,296,4.0,1533945044
522,296,5.0,1253343461
526,296,4.0,1502132896
528,296,4.0,1391735987
540,296,5.0,1179108599
542,296,3.5,1163386827
551,296,3.5,1504925815
552,296,4.0,1111473067
553,296,5.0,1219557512
555,296,4.0,978840045
558,296,3.0,1035415412
559,296,3.0,845475789
560,296,4.0,1469647859
561,296,4.5,1491092060
562,296,5.0,1368894104
565,296,5.0,846533209
566,296,4.0,849005100
568,296,4.5,1253767257
569,296,5.0,849190587
573,296,5.0,1186589250
574,296,3.0,834634383
575,296,5.0,926510724
580,296,5.0,1167789886
583,296,4.0,1481474161
584,296,3.0,834987020
585,296,5.0,1307418531
587,296,5.0,953141880
588,296,5.0,839316050
589,296,5.0,856045408
590,296,4.5,1258420369
592,296,4.0,837349829
599,296,5.0,1498456867
600,296,4.5,1237712505
602,296,5.0,840875508
603,296,5.0,953925131
604,296,5.0,832079767
605,296,2.0,1277097498
606,296,5.0,1171231349
607,296,3.0,963079311
608,296,5.0,1117162592
609,296,4.0,847220802
610,296,5.0,1479545817
1,316,3.0,964982310
5,316,2.0,847434832
6,316,5.0,845553174
19,316,2.0,965703785
24,316,3.5,1458941812
27,316,4.0,962685941
28,316,4.0,1277002153
29,316,4.0,1362016849
35,316,3.0,830939438
37,316,5.0,845239442
40,316,3.0,832058930
42,316,2.0,996219275
43,316,4.0,848993693
45,316,4.0,950740601
46,316,4.0,834787757
51,316,4.5,1230931604
56,316,3.0,835799115
57,316,3.0,965798870
64,316,3.0,1161520309
68,316,3.5,1158531378
81,316,4.0,845299563
91,316,4.0,1112713249
93,316,5.0,942946445
94,316,4.0,843406685
99,316,2.0,829828007
107,316,3.0,832003678
117,316,3.0,844162811
121,316,3.0,847655945
126,316,1.0,845925656
129,316,4.5,1167375456
130,316,3.0,832589583
134,316,4.0,832841046
136,316,2.0,832449197
145,316,2.0,832105216
149,316,4.0,902084966
160,316,2.0,971114356
173,316,3.0,843397907
174,316,5.0,848486943
176,316,4.0,840108739
179,316,3.0,840907418
181,316,3.0,845469403
182,316,2.5,1120879601
186,316,4.0,1031080124
191,316,1.0,829760898
192,316,4.0,835128831
198,316,5.0,1034135137
217,316,3.0,955940625
219,316,2.5,1200977858
220,316,2.0,1230055774
226,316,2.5,1097545271
239,316,4.0,1221158141
240,316,4.0,849122130
242,316,3.0,834073098
244,316,3.0,975093513
248,316,3.5,1534591935
264,316,3.5,1136979048
265,316,5.0,965315113
266,316,3.0,946768550
274,316,3.5,1171934639
284,316,4.0,832695208
294,316,3.0,966634162
305,316,3.0,1518197885
312,316,3.0,1043176952
313,316,4.0,1030474889
314,316,2.0,834241835
321,316,4.0,843212439
323,316,2.5,1422640409
330,316,4.5,1285905025
332,316,3.0,1352673407
334,316,3.0,1234629922
340,316,4.0,848666375
344,316,3.5,1420496788
347,316,3.0,847645635
353,316,3.0,831939669
355,316,4.0,974965550
356,316,4.0,1232430002
368,316,2.0,975829531
372,316,5.0,874416615
374,316,3.0,849089103
379,316,3.0,847397292
380,316,5.0,1494278656
381,316,3.5,1165975719
386,316,3.0,842610228
387,316,3.5,1095040482
394,316,2.0,838994211
395,316,3.0,841503488
404,316,3.0,838375745
408,316,3.5,1470332601
411,316,4.0,835532031
414,316,3.0,961515271
425,316,3.5,1085477351
429,316,3.0,828124616
434,316,3.5,1270604886
436,316,2.0,833529522
438,316,3.5,1105664330
446,316,4.0,843839191
447,316,3.0,836960662
448,316,3.0,1028110820
452,316,5.0,1019580826
453,316,3.0,972622184
455,316,3.0,836435894
458,316,4.0,845651670
469,316,3.0,965334440
470,316,3.0,849074900
474,316,3.5,1053021158
477,316,3.0,1200939711
480,316,4.0,1179177651
482,316,5.0,1105396880
485,316,3.0,837943293
486,316,3.0,839537094
489,316,3.0,1333101362
494,316,3.0,1001666423
498,316,2.0,839197282
507,316,3.0,838964592
512,316,3.0,841449258
520,316,4.0,1326609086
524,316,3.0,851609469
534,316,3.5,1459787997
541,316,5.0,835642969
555,316,4.0,978841730
559,316,3.0,845475863
560,316,4.0,1469657593
561,316,4.5,1491095581
566,316,4.0,849005257
569,316,4.0,849190633
570,316,3.5,1181477202
573,316,4.0,1186722532
574,316,4.0,834634443
577,316,2.0,945965886
580,316,4.0,1167792723
584,316,3.0,834987145
586,316,4.0,1529901366
588,316,2.0,839316145
592,316,4.0,837349901
594,316,4.0,1109036682
599,316,3.0,1498521582
602,316,3.0,840875558
604,316,4.0,832079820
607,316,3.0,963080385
608,316,3.0,1117415383
1,349,4.0,964982563
5,349,3.0,847434832
6,349,5.0,845553146
11,349,5.0,902154342
26,349,3.0,836950286
28,349,3.0,1234516073
37,349,4.0,845239442
42,349,4.0,996218871
43,349,3.0,848993694
46,349,3.0,834787677
56,349,4.0,835799081
57,349,4.0,965798373
58,349,3.0,847718461
84,349,4.0,857653728
91,349,3.0,1112713232
93,349,4.0,942946208
99,349,5.0,829828005
102,349,4.0,835875790
107,349,4.0,832003644
109,349,3.0,841106402
117,349,3.0,844162793
121,349,3.0,847655945
126,349,4.0,845925656
130,349,2.0,832589546
133,349,2.0,843490845
134,349,4.0,832841003
135,349,2.0,1009691292
136,349,5.0,832449163
140,349,4.0,967049014
142,349,3.0,838932017
166,349,3.5,1190828503
174,349,4.0,848486943
176,349,4.0,840108593
178,349,4.0,1164355268
179,349,4.0,840907370
181,349,4.0,845469325
192,349,5.0,835128746
199,349,3.5,1060289084
203,349,4.0,1390095355
217,349,4.0,955935983
220,349,4.0,1230055783
229,349,4.0,836941325
235,349,3.0,841422329
239,349,4.5,1221158209
240,349,3.0,849122129
242,349,3.0,834073077
244,349,4.0,975091322
284,349,3.0,832695146
288,349,3.0,978465686
292,349,4.0,990062537
294,349,2.0,966633961
297,349,4.0,900872180
301,349,4.0,1211377642
304,349,4.0,891173554
314,349,3.0,834241349
321,349,3.0,843212719
340,349,4.0,848666375
349,349,5.0,834750363
353,349,4.0,831939590
356,349,3.5,1229143220
368,349,4.0,971275815
374,349,3.0,849089103
376,349,4.0,1364994143
379,349,4.0,847397292
385,349,3.0,834693560
386,349,2.0,842610183
391,349,3.0,1031031037
402,349,3.0,849601504
404,349,4.0,838375720
411,349,3.0,835531994
414,349,3.0,961515808
429,349,3.0,828124615
434,349,3.5,1270604747
436,349,3.0,833529489
446,349,3.0,843839149
447,349,4.0,836960630
448,349,4.0,1019124455
455,349,4.0,836435856
458,349,5.0,845651650
465,349,4.0,959896270
468,349,2.0,831400427
470,349,4.0,849074900
474,349,3.0,974667484
476,349,3.0,835021342
480,349,3.0,1179161209
485,349,5.0,837943261
486,349,4.0,839536954
493,349,3.0,1001562930
498,349,5.0,839197218
507,349,3.0,838964572
512,349,3.0,841449233
517,349,2.5,1487957701
524,349,5.0,851608875
530,349,4.0,843226722
536,349,5.0,832839804
541,349,5.0,835642942
559,349,3.0,845475828
561,349,3.0,1491091021
566,349,3.0,849005257
569,349,4.0,849190632
570,349,4.0,1181477180
577,349,3.0,945967541
584,349,5.0,834987064
588,349,4.0,839316092
590,349,3.5,1258420549
592,349,4.0,837349868
597,349,3.0,941729483
599,349,3.0,1498521571
600,349,2.0,1237712490
602,349,4.0,840875538
1,356,4.0,964980962
6,356,5.0,845553200
7,356,5.0,1106635915
8,356,3.0,839463527
10,356,3.5,1455301685
11,356,5.0,901200263
14,356,4.0,835441239
15,356,5.0,1510571873
16,356,3.5,1377477951
17,356,5.0,1305696457
18,356,4.5,1455050112
19,356,2.0,965706045
21,356,4.5,1407617845
22,356,5.0,1268726309
24,356,4.5,1458940987
26,356,3.0,836950483
27,356,5.0,965149932
28,356,4.0,1243837724
29,356,4.5,1362016780
33,356,5.0,939654815
34,356,4.0,1162049069
37,356,4.0,845239483
38,356,3.0,841341271
41,356,2.0,1459367500
42,356,5.0,996218222
43,356,5.0,848993693
45,356,5.0,951170194
47,356,4.5,1496206696
49,356,4.0,1493089782
50,356,3.0,1514238146
52,356,5.0,1468051518
54,356,4.0,839921027
56,356,5.0,835799274
57,356,4.0,965795650
58,356,4.0,847718461
62,356,5.0,1521822306
63,356,3.5,1443199681
64,356,4.0,1161520004
66,356,5.0,1093747854
67,356,4.5,1501274064
68,356,3.5,1158531181
69,356,4.0,1021643709
70,356,4.0,1355198377
72,356,4.0,1217324762
76,356,1.0,1439165536
78,356,3.0,1252575107
81,356,2.0,845299676
82,356,4.5,1084467704
83,356,4.5,1332840553
84,356,5.0,857653593
86,356,4.0,1344083260
89,356,0.5,1520408275
